-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
-7.63278329429795E-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
0.0140625
0.0140625
0.0140625
0.0140625
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-0.0140625
-0.0140625
-0.0140625
-0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
0
0
0
0
0
0
0
0
0
0
0
0
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
0
0
0
0
0
0
0
0
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-0.0140625
-0.0140625
-0.0140625
-0.0140625
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
0
0
0
0
0.0140625
0.0140625
0.0140625
0.0140625
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
0
0
0
0
0
0
0
0
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
2.0122792321331E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
9.0205620750794E-17
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-1.31838984174237E-16
-0.0140625
